Y,X1,X2,X3
94754,649,73,2
183358548,499,519,708
319115862,702,477,953
66349500,355,210,890
123687762,249,737,674
42231680,608,230,302
73509282,162,913,497
272544,136,3,668
58805565,643,871,105
2362723,11,347,619
32154699,233,879,157
70238880,229,568,540
83007288,618,252,533
66084480,745,462,192
528781000,1000,907,583
123710496,952,147,884
174549760,616,616,460
2816722,62,251,181
194359440,220,996,887
137597031,627,663,331
30307770,71,837,510
753129,39,471,41
80791200,735,480,229
20558304,289,304,234
237758481,639,731,509
139056624,536,497,522
23949120,304,130,606
14445132,403,58,618
10629003,47,979,231
185241420,546,645,526
245555072,686,952,376
20775360,402,304,170
3911400,369,265,40
163462446,578,469,603
326282346,923,479,738
15208842,233,989,66
24242799,833,109,267
475602116,979,724,671
246168252,583,666,634
13181056,94,448,313
20956320,810,528,49
76206130,715,161,662
139184136,546,438,582
485425296,852,601,948
349650048,759,472,976
80269632,276,876,332
214617600,810,414,640
44800472,214,263,796
23578428,131,849,212
35900480,517,217,320
357677892,549,884,737
1513680,106,168,85
24598350,685,315,114
62202432,376,366,452
148324687,371,401,997
317749850,515,790,781
93903376,662,149,952
62657280,140,777,576
134475066,918,579,253
17940288,172,318,328
349405650,726,675,713
3518034,13,851,318
516847804,902,646,887
350430976,691,896,566
253580976,731,584,594
277702181,733,439,863
140241396,713,886,222
38186203,991,113,341
3891870,521,30,249
4120950,166,331,75
2371880,56,215,197
185754400,674,520,530
40523580,289,410,342
209049120,315,992,669
11726208,192,783,78
50893227,93,721,759
323045961,881,399,919
16491904,212,374,208
1176252,11,114,938
80748992,626,464,278
252460719,483,729,717
35458044,316,113,993
42224,4,364,29
56064750,875,177,362
16576428,83,979,204
49770000,315,250,632
146470576,917,596,268
647981180,901,770,934
523823958,969,633,854
23452740,934,810,31
13632500,35,820,475
25456200,165,232,665
63128940,511,348,355
21795900,100,749,291
147965790,382,527,735
94809408,136,744,937
27755200,760,44,830
38040810,797,370,129
257310688,976,683,386
62736948,393,636,251
594552256,808,893,824
54926256,264,386,539
76037793,309,299,823
264339660,507,655,796
11887350,194,645,95
141299760,906,280,557
77777712,344,237,954
9404808,119,712,111
68435200,925,136,544
57656448,536,166,648
540322575,845,907,705
18087558,463,102,383
42401103,551,339,227
243432,207,98,12
48797764,604,173,467
2401280,140,268,64
109351242,289,441,858
305302720,788,464,835
2529930,13,998,195
40549860,774,806,65
146312550,937,450,347
58929952,344,226,758
88301297,863,311,329
66806680,835,274,292
1048894,139,11,686
175827520,242,760,956
171036450,234,865,845
282136960,896,887,355
8089144,586,203,68
685445712,833,868,948
96908848,436,724,307
14583488,536,152,179
149339700,450,537,618
317733408,813,708,552
410572448,598,752,913
22127580,135,348,471
20417336,388,83,634
113717280,674,444,380
8638344,839,858,12
25056752,959,284,92
151680648,722,861,244
24216024,366,278,238
200675860,838,622,385
267233400,504,835,635
4013550,991,81,50
98790517,343,293,983
287983920,771,644,580
41437020,142,822,355
25868880,155,304,549
28334208,83,762,448
393125334,609,941,686
49480200,66,900,833
16734992,134,466,268
55729872,792,233,302
1410100,590,10,239
521758050,605,969,890
21317088,551,78,496
1613898,117,57,242
14333760,105,237,576
5854420,572,89,115
4926396,41,589,204
125661060,285,812,543
252937052,698,886,409
172381300,700,997,247
122669850,415,334,885
28085380,467,97,620
215469972,951,717,316
402534,19,22,963
51758400,656,150,526
41352840,699,580,102
20456046,741,321,86
1102620,138,235,34
40657476,201,829,244
20088000,675,372,80
97127800,935,530,196
161929275,257,813,775
160500600,456,361,975
46684512,581,372,216
65940287,487,841,161
363820185,895,423,961
181042470,903,978,205
235159500,743,633,500
129271383,969,549,243
76389690,793,845,114
74172672,192,588,657
42508116,291,148,987
55785024,108,816,633
251899908,669,557,676
131406730,842,245,637
320580,90,13,274
183423900,726,775,326
10798767,423,521,49
7763920,907,856,10
55208775,159,731,475
14967120,120,302,413
868679160,890,998,978
25585000,500,85,602
7458880,13,704,815
84736092,238,686,519
81612353,683,331,361
15404480,92,644,260
11592984,24,949,509
25370904,698,39,932
61370400,843,182,400
15345600,139,552,200
487968,8,78,782
9963972,729,34,402
6057300,244,993,25
290708704,407,808,884
266542080,888,938,320
11430468,268,677,63
682000554,874,789,989
95823840,948,190,532
14201285,97,623,235
2428960,20,376,323
252072000,324,1000,778
700101,963,1,727
5323452,59,292,309
193284000,468,875,472
6372828,228,33,847
152661040,854,328,545
39897495,401,495,201
178355160,302,765,772
33888704,899,62,608
575520,545,3,352
466560,18,96,270
36976128,456,448,181
331167501,783,497,851
8072613,369,167,131
331621927,763,499,871
438643968,834,896,587
206523152,688,941,319
144292650,570,257,985
25399360,136,290,644
120276342,491,439,558
87675750,419,558,375
36513972,396,437,211
2180800,47,64,725
26748057,701,237,161
149472960,312,826,580
348566400,728,798,600
2811392,68,272,152
10911717,309,149,237
98098980,610,547,294
31449942,774,227,179
100225972,343,638,458
19795776,52,412,924
5292576,306,376,46
23980320,72,732,455
238641760,998,610,392
286060320,413,720,962
247305212,526,946,497
116030520,444,562,465
124867008,252,592,837
81688288,971,88,956
31936245,501,95,671
91018710,118,843,915
16181451,429,297,127
90199250,125,842,857
22858935,545,93,451
7905765,215,309,119
568515000,1000,755,753
20522000,124,250,662
78669108,686,554,207
493243344,912,891,607
77934960,324,844,285
241651340,755,644,497
37778520,732,397,130
524074320,693,822,920
224260652,826,301,902
42426160,959,553,80
532082502,811,889,738
30041928,358,111,756
340453344,371,948,968
269209408,491,659,832
305911116,903,777,436
17458140,197,633,140
191559400,547,412,850
96972876,676,231,621
70966944,261,293,928
9205760,116,128,620
23836904,478,91,548
65087736,518,566,222
38126083,461,191,433
111345662,821,817,166
19591065,61,585,549
923544,4,303,762
107004672,288,678,548
6768256,32,242,874
16782408,618,73,372
9543528,339,46,612
331895200,679,520,940
7425600,272,70,390
11636160,48,782,310
122640864,632,471,412
187124355,601,407,765
20991150,639,90,365
92215607,331,341,817
98031300,465,830,254
954960,460,12,173
25511232,106,368,654
804816,648,207,6
34265000,154,250,890
135260840,748,338,535
60479070,271,258,865
18198720,32,710,801
43436250,275,975,162
41132400,454,300,302
70105508,499,682,206
106343328,364,444,658
32136720,517,370,168
202656762,799,693,366
63187900,331,460,415
91903680,967,270,352
456479064,999,723,632
83354700,580,201,715
60196290,206,483,605
39383500,83,650,730
8164800,50,729,224
20704324,46,719,626
40559400,580,315,222
293976480,431,784,870
5067260,743,110,62
10015170,682,15,979
232395831,369,901,699
247127776,833,508,584
1153740,268,123,35
210500598,997,231,914
2409232,7,439,784
32713200,466,117,600
123099669,903,153,891
15166720,64,410,578
370351820,698,547,970
416034450,591,950,741
519772734,774,871,771
67459920,506,264,505
716800,640,56,20
1192806,6,597,333
58797900,305,476,405
28580145,759,443,85
2266168,877,323,8
80523585,213,813,465
16814122,698,109,221
54312960,544,130,768
260496270,969,522,515
1150800,274,24,175
10767744,24,719,624
128171832,678,283,668
64766000,940,212,325
83100033,201,639,647
199086624,348,726,788
10681320,205,334,156
10353000,476,725,30
32592560,484,74,910
4127300,277,100,149
147074400,619,990,240
130166790,390,677,493
26795160,196,630,217
41965280,560,421,178
178708440,577,890,348
15418080,516,664,45
169505406,609,329,846
257462,23,193,58
163352133,567,807,357
291511395,919,399,795
121985163,991,291,423
46968237,191,267,921
70579782,954,271,273
280947696,498,776,727
39014624,671,736,79
435600,165,3,880
31243505,515,103,589
1259412,87,94,154
108925480,331,433,760
5475096,682,446,18
24808944,296,458,183
233833988,779,743,404
4593600,261,22,800
100030635,571,229,765
249958800,784,545,585
77854000,350,670,332
454300865,881,755,683
44522200,62,835,860
15757113,509,51,607
93280330,946,185,533
1337280,8,597,280
3451140,11,498,630
4093292,994,58,71
579638780,940,643,959
65734851,437,741,203
4254888,426,11,908
180884760,952,795,239
698904,571,34,36
316772748,654,758,639
50558024,862,946,62
90352836,927,413,236
151687536,528,539,533
40509900,150,437,618
299918808,516,882,659
16061472,514,62,504
101843205,965,277,381
146356320,523,583,480
720537180,894,935,862
28553856,212,976,138
132895840,536,253,980
82143072,432,473,402
44693270,313,545,262
5154396,78,74,893
67175374,301,266,839
58192290,351,590,281
60217840,916,76,865
60411115,289,485,431
3234924,378,22,389
36921744,48,837,919
83788614,413,234,867
137733750,583,675,350
54440859,319,489,349
252185157,567,459,969
32964792,42,821,956
450868509,901,987,507
295381800,591,735,680
16532880,757,208,105
113472288,166,909,752
317034036,803,997,396
128182890,170,939,803
432451344,559,908,852
24108744,517,116,402
403561368,969,888,469
60849144,678,324,277
45994630,209,746,295
51988860,363,651,220
40038400,400,256,391
9713088,432,154,146
21609245,457,193,245
8928876,782,173,66
446560992,687,976,666
39255216,86,988,462
598056900,740,895,903
205614780,721,294,970
50896006,287,742,239
71696320,160,898,499
128900772,438,637,462
49993080,155,534,604
60707010,555,601,182
12878580,209,395,156
124256416,521,257,928
202231784,739,433,632
21884800,400,56,977
22793472,384,78,761
42966000,350,360,341
7725276,26,306,971
403778804,988,701,583
123051576,314,452,867
83687040,522,480,334
243538197,283,903,953
86011075,461,425,439
199861200,275,927,784
125608910,523,329,730
9555875,815,67,175
113235107,971,277,421
2433120,80,222,137
170148912,268,831,764
62826336,227,961,288
323439588,681,711,668
429117234,861,754,661
330747820,460,923,779
192360960,704,594,460
134283272,482,289,964
469125472,848,614,901
7589736,308,666,37
36166480,493,524,140
357704758,797,643,698
210444888,398,951,556
13145760,612,60,358
5309640,516,343,30
463814757,969,991,483
15450840,24,771,835
276670491,397,997,699
57403500,175,994,330
4165632,96,384,113
953268,113,76,111
130710288,788,601,276
38055616,824,184,251
45294732,153,436,679
128919462,966,317,421
278776944,978,333,856
820729896,829,996,994
28772640,585,928,53
95474652,481,238,834
12414465,151,135,609
9730014,959,114,89
657398880,828,920,863
713416,737,88,11
86256800,211,511,800
236055360,976,695,348
98816085,219,555,813
187043904,432,684,633
257630880,656,494,795
14458500,630,50,459
103940280,180,942,613
60971456,464,364,361
13815688,577,328,73
146488320,748,360,544
4052698,13,346,901
14961132,54,634,437
106920,30,4,891
82815300,334,290,855
94715976,863,538,204
210187440,558,730,516
24379392,256,512,186
13432320,954,32,440
10441728,72,412,352
695902500,985,942,750
3760806,42,593,151
32688360,162,228,885
72659412,279,284,917
229183968,818,898,312
10820482,214,59,857
63800,50,638,2
2121600,34,80,780
57518160,146,938,420
150797262,861,209,838
188923548,411,682,674
164494395,471,585,597
48235642,259,377,494
262732470,673,910,429
293883099,881,443,753
60278704,797,464,163
1971172,178,49,226
243629856,873,612,456
199855500,831,325,740
359534700,510,945,746
44531058,923,51,946
113263500,345,700,469
285338586,878,507,641
61555760,383,560,287
1963280,16,485,253
459528,934,246,2
107480583,203,801,661
94191900,170,730,759
21012612,578,166,219
8452206,49,518,333
9940000,40,250,994
18951840,205,216,428
3393090,213,354,45
339358560,736,885,521
311034339,937,693,479
253046592,432,954,614
143556424,376,671,569
29203716,654,83,538
227023020,945,436,551
629177718,697,978,923
199920,7,420,68
52887504,614,97,888
149923449,507,409,723
13984728,849,232,71
13972569,111,299,421
285708290,986,487,595
394128,153,161,16
4465152,272,48,342
70292772,198,489,726
449592,131,156,22
454111592,869,787,664
121408960,823,160,922
361539384,568,641,993
121296960,720,606,278
619376238,949,909,718
53005617,189,991,283
110074260,277,555,716
22148280,329,495,136
97817490,633,306,505
48706341,723,667,101
52922970,135,751,522
7621408,157,296,164
6944553,63,121,911
76201728,951,128,626
358142274,827,491,882
409536648,879,719,648
377816,4,166,569
540872,388,34,41
14473440,437,180,184
196070652,722,846,321
8657312,38,464,491
4231200,20,344,615
157819840,680,536,433
92126760,983,440,213
516436020,828,645,967
79654631,761,787,133
17626128,208,601,141
4980834,681,53,138
19508734,79,434,569
46844100,450,146,713
10530000,675,400,39
44070,15,26,113
790240,22,449,80
215170683,653,663,497
264637282,494,743,721
1632960,27,756,80
345438573,601,849,677
83485620,618,342,395
5030025,67,165,455
365521998,761,831,578
31533138,186,819,207
5189085,953,11,495
1074609,859,9,139
4513500,850,18,295
4806900,218,35,630
187896870,933,685,294
174814980,794,410,537
1489020,166,65,138
21398188,223,161,596
11255844,111,202,502
25688988,351,114,642
28001600,344,110,740
9991800,183,364,150
87696000,875,864,116
69544480,848,295,278
112320912,932,726,166
116396280,247,765,616
89826072,856,399,263
46516940,190,751,326
125596100,269,805,580
82270584,872,953,99
88993530,171,710,733
25714500,105,316,775
27048000,448,75,805
139174630,398,679,515
370040,4,145,638
80878644,179,978,462
17592960,616,840,34
47107680,68,753,920
421280640,671,872,720
157069864,719,658,332
141265852,238,962,617
89175432,177,887,568
16297281,297,63,871
310421340,773,690,582
20936656,248,442,191
5528536,689,59,136
118427160,172,778,885
111605120,880,382,332
609621474,834,863,847
445023985,817,553,985
4838556,564,23,373
17829600,75,736,323
246510,45,83,66
18425950,25,802,919
395462138,467,943,898
57019230,191,963,310
10939446,147,474,157
90232296,471,622,308
270558860,766,715,494
1367485,439,623,5
38056149,87,953,459
162840552,391,444,938
146249810,362,595,679
23924808,794,93,324
7038720,78,384,235
186698268,463,414,974
18594765,567,35,937
491937710,545,922,979
3090750,195,634,25
2466288,173,81,176
1884688,104,34,533
1207800,6,660,305
468525750,550,915,931
523545408,664,846,932
67084568,334,337,596
295597440,720,584,703
28680960,672,970,44
225264280,674,983,340
1773380,7,478,530
646215856,949,803,848
137030400,624,720,305
104239872,128,914,891
306814200,916,725,462
8453270,394,35,613
637944560,733,880,989
15383940,605,78,326
81360300,215,795,476
41131024,68,649,932
99798270,541,215,858
109770336,674,468,348
236579840,256,980,943
291026450,806,505,715
27422388,428,339,189
26236672,112,968,242
31449915,839,85,441
57079308,407,174,806
198858786,658,393,769
109669932,458,251,954
10882755,477,45,507
30899904,498,554,112
25460220,340,229,327
246272598,429,794,723
132502896,153,904,958
52477470,333,306,515
293250,17,750,23
632960890,739,883,970
194684232,809,271,888
53147976,94,889,636
444698100,900,693,713
26782020,228,123,955
55068601,917,161,373
27867840,224,143,870
12618684,39,708,457
222119982,486,599,763
756105,285,379,7
90093024,812,134,828
170596034,269,934,679
269995275,527,575,891
20814300,225,156,593
47159957,773,247,247
176593508,469,676,557
259798662,961,414,653
59099392,677,248,352
277711506,458,757,801
108968398,469,649,358
621688496,923,688,979
179398518,701,386,663
3465800,260,430,31
188229050,535,466,755
335476350,435,990,779
22039875,275,685,117
253089078,282,913,983
31805808,58,876,626
469078044,829,732,773
62829250,310,275,737
77276430,531,165,882
80735616,576,234,599
1201925,131,25,367
64350720,171,840,448
249129720,588,487,870
46658976,784,91,654
101116680,170,876,679
20552400,135,865,176
46558512,187,342,728
112573269,213,723,731
13401528,662,723,28
768828,811,237,4
114445625,875,707,185
20248750,485,125,334
7739424,698,48,231
67510800,108,658,950
4260256,52,209,392
2139584,8,662,404
117442290,491,402,595
309210822,426,939,773
34074600,122,285,980
200485252,548,421,869
233108946,742,603,521
447326880,980,798,572
208142820,505,963,428
32361978,418,393,197
170858160,423,540,748
21254400,720,240,123
253343904,654,682,568
113661624,673,372,454
131045040,630,856,243
15409728,863,744,24
6281990,299,191,110
23109060,129,845,212
27330600,984,55,505
79739520,349,560,408
98836584,869,677,168
43237416,596,107,678
247647960,630,973,404
199143008,496,734,547
23012496,647,39,912
93741744,872,246,437
456276594,879,563,922
61781540,172,995,361
504998712,661,972,786
45065790,462,105,929
30988840,310,746,134
394883159,529,869,859
190800,90,212,10
506935160,808,701,895
423599025,681,895,695
56408320,254,320,694
43513800,627,347,200
610513785,685,987,903
75033132,524,809,177
241825920,947,380,672
6803368,626,286,38
264991680,911,808,360
129079680,948,184,740
363877920,980,486,764
3908538,34,723,159
5629624,518,11,988
182362950,275,831,798
54549040,127,944,455
7011550,938,115,65
83312064,487,648,264
355021920,792,482,930
165381440,448,731,505
47124000,385,300,408
6798960,665,48,213
969408,27,88,408
353514876,689,759,676
71080724,338,869,242
7969500,825,21,460
23567280,339,79,880
32431425,325,899,111
8981847,73,147,837
290774358,527,906,609
254481200,460,995,556
4119864,716,411,14
366850176,653,704,798
37289940,174,290,739
545809,319,29,59
333371768,739,527,856
6594588,429,28,549
1610869,629,13,197
174066200,508,890,385
56947184,356,406,394
97675200,459,608,350
309514176,752,666,618
13276494,62,309,693
85753954,559,418,367
9159516,258,97,366
98769600,342,361,800
81536357,227,679,529
28583601,123,281,827
43604660,68,979,655
87981800,565,680,229
63011592,872,217,333
12987840,415,978,32
67384800,560,382,315
129759840,613,784,270
269767188,626,538,801
44143620,237,556,335
82161872,464,257,689
72206750,110,847,775
336408410,841,905,442
90967040,815,512,218
61760198,134,691,667
122569984,376,334,976
2554416,324,12,657
27726132,889,46,678
34752748,76,587,779
471963231,629,951,789
202257888,532,511,744
250585440,410,714,856
6093000,45,200,677
4979016,27,623,296
3715664,8,883,526
20318550,523,150,259
120009120,132,952,955
108292590,190,763,747
149310540,940,999,159
4637007,437,81,131
167234100,542,425,726
86305152,128,951,709
76778052,663,131,884
80887466,617,649,202
6667947,157,99,429
94809240,166,855,668
46099200,196,300,784
263501505,635,981,423
81570816,167,954,512
61338624,974,384,164
157809561,643,899,273
15008070,623,365,66
24182400,687,40,880
259967808,612,556,764
203621175,789,333,775
147520100,290,910,559
108137260,161,781,860
16957920,618,392,70
102268534,694,989,149
144513628,404,373,959
92244344,124,862,863
446536530,753,599,990
6584160,29,352,645
266011200,435,910,672
347059944,882,726,542
89832000,152,600,985
684529680,807,922,920
558112,652,2,428
6034020,38,237,670
39467736,924,339,126
14062635,305,423,109
222175720,613,820,442
27880416,976,69,414
23480640,124,789,240
23267265,259,565,159
49331175,725,111,613
253583424,464,846,646
78393744,611,297,432
439971968,596,782,944
611887959,809,771,981
39270000,150,385,680
274268631,609,637,707
119095380,223,989,540
341890557,877,597,653
63349000,886,110,650
88461783,421,333,631
4196076,402,307,34
223045275,475,811,579
34450290,734,105,447
53220288,452,446,264
116413495,317,605,607
9850875,25,723,545
6198880,530,136,86
323872350,906,905,395
58301792,568,766,134
89013408,316,582,484
295858752,672,563,782
8653336,359,131,184
197845956,594,643,518
11505819,299,303,127
74198028,123,631,956
4629625,11,481,875
151576410,386,705,557
29548332,132,899,249
158328310,229,830,833
333312120,606,618,890
63046200,170,883,420
32304636,513,91,692
69444000,643,108,1000
285589312,488,766,764
11513040,385,356,84
519629859,991,609,861
112632480,428,387,680
42689700,194,450,489
16473510,194,255,333
23500800,640,60,612
3237255,717,215,21
450467328,943,622,768
55296000,100,768,720
91621376,664,896,154
59003168,496,586,203
172315520,520,596,556
20492175,177,275,421
16763096,149,343,328
473205065,785,617,977
16254108,681,442,54
249908400,633,564,700
202285875,375,551,979
3319164,54,842,73
19384300,676,31,925
166836050,401,785,530
10962720,690,16,993
156107424,356,726,604
12558240,51,380,648
83469584,916,418,218
393527070,747,695,758
119904705,783,747,205
6174630,135,297,154
1423296,9,448,353
24134040,314,90,854
134261568,938,336,426
291896220,943,402,770
12290784,44,904,309
314134092,828,519,731
12152400,410,57,520
64659861,151,971,441
19031112,54,683,516
129240320,685,256,737
19618222,263,151,494
39908640,915,464,94
114449880,555,298,692
35778720,96,655,569
482555920,836,665,868
4096950,325,382,33
40726440,747,470,116
30082800,43,795,880
25715200,640,41,980
3122224,914,7,488
337015250,605,857,650
373403864,536,811,859
17830890,155,462,249
4806252,159,66,458
53568480,535,596,168
87502536,582,737,204
104921960,830,748,169
52814080,605,352,248
5965050,38,483,325
24399648,224,931,117
90131265,135,751,889
2397600,27,555,160
186659200,700,416,641
6083040,874,240,29
25920648,724,78,459
277984440,361,828,930
7299955,13,815,689
28150590,393,247,290
180992880,477,765,496
347549220,996,541,645
20344080,116,948,185
45990096,122,452,834
186029200,841,553,400
67642124,202,341,982
54067860,252,913,235
372975840,432,954,905
87810840,522,647,260
15654528,64,963,254
107371104,662,496,327
3583368,951,4,942
